Class			Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Heat shock factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Rel homology region (RHR) factors	Rel homology region (RHR) factors	T-Box factors	T-Box factors	T-Box factors	T-Box factors	T-Box factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors
TF			AP4	Atoh7	Hes-b	Hes-c	Hey	Max	Mitf	Tcf3-4-12	Usf	Cebpg	Creb1	Fos-b	large-Maf	small-Maf	Klf15	Klf3/8/12	Klf5-like	Klf6-7-like	Macho-1	Snail	YY1-2	FoxA-a	FoxA-b	FoxB	FoxD-b	FoxE	FoxF	FoxG	FoxI-a	FoxI-b	FoxI-c	FoxK	FoxL2	FoxM	FoxO	FoxQ	Hsf1-2-4	SoxB1	SoxB2	SoxC	SoxF	Atbf	Bsx	Dlx-b	Dlx-c	Emx	Gsx	Hex	Hmbox1	Hnf1	Hox1	Hox3	Hox4	Hox5	Isx	Lhx3/4	Lmx-b	Meox	Mnx	Msx	Nk-1	Nk-3	Nkx3	Noto	Otp	Otx	Prop	Rax	Six3/6	Tlx	Uncx-b	GATA-a	GATA1/2/3	NFkb	Rel	Brachyury	Tbox-a	Tbox-b	Tbx15/18/22	Tbx2/3	Erf-a	Etv1/4/5	Fli-Erg-a	Fli-Erg-b	Fli-Erg-c	Irf-b
ID			MA1843.1	MA1845.1	MA1877.1	MA1878.1	MA1880.1	MA1897.1	MA1899.1	MA1923.1	MA1926.1	MA1848.1	MA1849.1	MA1858.1	MA1894.1	MA1913.1	MA1890.1	MA1891.1	MA1892.1	MA1893.1	MA0118.1	MA1914.1	MA1927.1	MA1859.1	MA1860.1	MA1861.1	MA1862.1	MA1863.1	MA1864.1	MA1865.1	MA1866.1	MA1867.1	MA1868.1	MA1869.1	MA1870.1	MA1871.1	MA1872.1	MA1873.1	MA1887.1	MA1915.1	MA1916.1	MA1917.1	MA1918.1	MA1844.1	MA1847.1	MA1850.1	MA1851.1	MA1852.1	MA1876.1	MA1879.1	MA1881.1	MA1882.1	MA1883.1	MA1884.1	MA1885.1	MA1886.1	MA1889.1	MA1895.1	MA1896.1	MA1898.1	MA1900.1	MA1901.1	MA1903.1	MA1904.1	MA1905.1	MA1906.1	MA1907.1	MA1908.1	MA1909.1	MA1910.1	MA1912.1	MA1924.1	MA1925.1	MA1874.1	MA1875.1	MA1902.1	MA1911.1	MA1846.1	MA1919.1	MA1920.1	MA1921.1	MA1922.1	MA1853.1	MA1854.1	MA1855.1	MA1856.1	MA1857.1	MA1888.1
Class	TF	ID																																																																																						
Basic helix-loop-helix factors (bHLH)	AP4	MA1843.1	0.0	5.36976e-08	0.140356	0.304579	0.103197	0.00412651	0.000572248	0.002112	8.64888e-05	0.644442	0.788746	0.788746	0.00370897	0.001216	0.788746	0.788746	0.788746	0.788746	0.504586	0.00022148	0.788746	0.788746	0.644442	0.788746	0.788746	0.788746	0.788746	0.788746	0.788746	0.788746	0.752998	0.644442	0.788746	0.788746	0.739164	0.36178	0.788746	0.788746	0.464655	0.400409	0.54088	0.506538	0.384312	0.788746	0.719498	0.263081	0.788746	0.396166	0.304579	0.739164	0.304579	0.739164	0.718205	0.304579	0.739164	0.290891	0.304579	0.739164	0.504586	0.304579	0.163166	0.304579	0.290891	0.502497	0.788746	0.304579	0.531558	0.304579	0.739164	0.304579	0.464655	0.119976	0.0176421	0.788746	0.788746	0.644442	0.644442	0.506538	0.439299	0.522383	0.439299	0.494693	0.653775	0.644442	0.464655	0.788746
Basic helix-loop-helix factors (bHLH)	Atoh7	MA1845.1	7.06688e-07	0.0	0.0144945	0.145266	0.00357685	0.00751493	0.00116365	9.92221e-05	0.00888653	0.0515282	0.804525	0.804525	0.0894256	0.0173317	0.804525	0.804525	0.804525	0.804525	0.433654	2.769e-05	0.804525	0.804525	0.431114	0.804525	0.804525	0.804525	0.804525	0.804525	0.804525	0.804525	0.34686	0.804525	0.804525	0.804525	0.505756	0.804525	0.804525	0.804525	0.1933	0.131094	0.34686	0.804525	0.17237	0.557674	0.431114	0.228495	0.804525	0.804525	0.804525	0.804525	0.804525	0.804525	0.804525	0.191276	0.804525	0.804525	0.804525	0.804525	0.804525	0.371812	0.166606	0.804525	0.505756	0.804525	0.804525	0.453747	0.804525	0.804525	0.557674	0.804525	0.804525	0.228495	0.0980447	0.804525	0.804525	0.16459	0.145266	0.155726	0.145266	0.155726	0.0539224	0.145266	0.434071	0.30378	0.285244	0.804525
Basic helix-loop-helix factors (bHLH)	Hes-b	MA1877.1	0.461517	0.00670508	0.0	2.95554e-16	2.5859099999999998e-20	4.16139e-08	6.10213e-09	0.000114372	5.3301e-07	0.131845	0.798475	0.86432	0.86432	0.86432	0.86432	0.760465	0.0184345	0.86432	0.849018	8.14134e-07	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.22276	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.169194	0.23581	0.849018	0.284006	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.86432	0.23581	0.86432	0.86432	0.86432	0.86432	0.86432	0.82184	0.0775075	0.86432	0.849018	0.849018	0.86432	0.831103	0.86432	0.86432	0.86432	0.86432	0.86432	0.798475	0.849018	0.849018	0.623196	0.22276	0.253892	0.278587	0.509713	0.732711	0.120448	0.475886	0.831103	0.798475	0.798475	0.86432
Basic helix-loop-helix factors (bHLH)	Hes-c	MA1878.1	0.904393	0.114848	1.67828e-17	0.0	7.2194e-13	1.75138e-07	6.97792e-07	0.0006008	3.55668e-05	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.0738122	0.00039093	0.332829	0.42496	4.04103e-05	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.252654	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.787022	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.503273	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.242856	0.904393	0.904393	0.904393	0.904393	0.614214	0.904393	0.904393	0.904393	0.904393
Basic helix-loop-helix factors (bHLH)	Hey	MA1880.1	0.105045	0.000302059	7.70864e-20	6.93714e-12	0.0	1.03316e-08	2.58023e-10	1.36151e-05	3.37228e-08	0.0987	0.17154	0.779317	0.779317	0.779317	0.779317	0.435083	0.0565544	0.779317	0.61646	5.30483e-08	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.0814395	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.661163	0.779317	0.779317	0.0682818	0.0606942	0.310098	0.139609	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.134458	0.779317	0.779317	0.779317	0.779317	0.779317	0.356413	0.0987	0.779317	0.575716	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.779317	0.150813	0.0973198	0.0688781	0.0987	0.154262	0.289459	0.0973198	0.224362	0.744339	0.666359	0.592298	0.779317
Basic helix-loop-helix factors (bHLH)	Max	MA1897.1	0.0322776	0.00526538	1.5005e-07	5.13505e-07	6.22735e-08	0.0	6.22735e-08	3.94758e-05	1.29466e-06	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.255141	0.837709	0.837709	1.28694e-05	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.255141	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.214418	0.837709	0.837709	0.116767	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.19321	0.837709	0.837709	0.837709	0.837709	0.837709	0.214418	0.0971207	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.632633	0.669249	0.225062	0.255141	0.485814	0.827229	0.786134	0.837709	0.837709	0.837709	0.837709
Basic helix-loop-helix factors (bHLH)	Mitf	MA1899.1	0.00224005	0.000401897	2.33801e-08	4.50843e-06	1.07989e-09	2.33801e-08	0.0	0.000493319	1.41544e-14	0.314902	0.00705064	0.12865	0.562266	0.215512	0.755485	0.755485	0.19419	0.755485	0.634104	2.58998e-05	0.755485	0.755485	0.755485	0.755485	0.755485	0.755485	0.755485	0.755485	0.755485	0.755485	0.174484	0.755485	0.755485	0.755485	0.702519	0.755485	0.755485	0.755485	0.755485	0.650919	0.755485	0.605484	0.114438	0.595993	0.5364	0.144965	0.755485	0.5364	0.169679	0.755485	0.169679	0.704006	0.545655	0.140882	0.728507	0.169679	0.215512	0.634104	0.686103	0.249438	0.0980599	0.244961	0.0767845	0.174484	0.755485	0.545655	0.258681	0.158791	0.414212	0.174484	0.464383	0.387043	0.174484	0.737851	0.755485	0.324843	0.20772	0.293241	0.215512	0.374012	0.19419	0.0957095	0.249438	0.215512	0.168591	0.755485
Basic helix-loop-helix factors (bHLH)	Tcf3-4-12	MA1923.1	0.00261631	1.28405e-05	2.66912e-05	0.000280035	1.36089e-05	1.28405e-05	0.000182842	0.0	0.00127379	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.102155	0.844553	0.102081	1.46988e-10	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.199459	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.16027	0.844553	0.844553	0.20571	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.247276	0.844553	0.844553	0.844553	0.844553	0.844553	0.361345	0.112607	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.844553	0.634403	0.212271	0.844553	0.844553	0.00763309	0.0074411	0.00763309	0.00763309	0.0250006	0.844553	0.16027	0.306302	0.370544	0.308478	0.844553
Basic helix-loop-helix factors (bHLH)	Usf	MA1926.1	7.76018e-05	0.00167055	1.37818e-06	6.7712e-05	3.67853e-07	6.82773e-07	5.88335e-15	0.00145246	0.0	0.406276	0.00025036	0.00805101	0.458558	0.316325	0.655391	0.655391	0.470929	0.655391	0.377316	5.5928e-05	0.655391	0.655391	0.655391	0.655391	0.655391	0.655391	0.655391	0.655391	0.655391	0.655391	0.232793	0.655391	0.655391	0.655391	0.414381	0.655391	0.655391	0.655391	0.439069	0.402468	0.539714	0.290315	0.142306	0.458558	0.405002	0.114211	0.655391	0.280584	0.104276	0.450557	0.121353	0.458558	0.406276	0.121353	0.36312	0.104276	0.104276	0.406276	0.389772	0.153477	0.0732413	0.177742	0.0993326	0.232793	0.655391	0.536921	0.21751	0.0909337	0.536921	0.141002	0.21751	0.406276	0.151992	0.642583	0.655391	0.275912	0.356353	0.21751	0.190037	0.21751	0.34983	0.147052	0.458558	0.435479	0.142306	0.655391
Basic leucine zipper factors (bZIP)	Cebpg	MA1848.1	0.859723	0.757972	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.0	0.859723	0.859723	0.859723	0.717286	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.859723	0.407903	0.0401528	0.00419859	0.0734005	0.59722	0.092864	0.155144	0.214404	0.0891886	0.859723	0.602782	0.155144	0.859723	0.117463	0.710268	0.407903	0.0734005	0.799583	0.117463	0.255771	0.241253	0.609004	0.0975391	0.0401528	0.499541	0.0891886	0.155144	0.859723	0.403514	0.279708	0.155144	0.159053	0.155144	0.420035	0.117463	0.499541	0.859723	0.214404	0.859723	0.717286	0.859723	0.859723	0.859723	0.248337	0.155144	0.627438	0.731289	0.117463	0.859723
Basic leucine zipper factors (bZIP)	Creb1	MA1849.1	0.352494	0.556857	0.112584	0.352494	0.0541152	0.235905	0.000311383	0.556857	1.7839e-05	0.276503	0.0	7.19335e-11	0.511808	0.336348	0.753661	0.753661	0.352494	0.753661	0.753661	0.336348	0.753661	0.753661	0.753661	0.753661	0.753661	0.753661	0.753661	0.753661	0.753661	0.753661	0.336348	0.753661	0.753661	0.753661	0.753661	0.658723	0.753661	0.753661	0.753661	0.618834	0.753661	0.626176	0.533711	0.609978	0.740902	0.584356	0.753661	0.518364	0.338823	0.753661	0.316269	0.518865	0.505516	0.584356	0.753661	0.316269	0.352494	0.493818	0.584356	0.658723	0.683286	0.488459	0.316269	0.336348	0.753661	0.584356	0.572569	0.336348	0.316269	0.316269	0.518865	0.279829	0.316269	0.753661	0.336348	0.443153	0.274956	0.563204	0.524818	0.505516	0.115357	0.316269	0.518865	0.556857	0.316269	0.753661
Basic leucine zipper factors (bZIP)	Fos-b	MA1858.1	0.712404	0.883022	0.712404	0.883022	0.712404	0.712404	0.0101129	0.883022	0.00112691	0.712404	1.39252e-10	0.0	0.848818	0.740046	0.883022	0.883022	0.772209	0.883022	0.883022	0.740046	0.883022	0.883022	0.883022	0.883022	0.883022	0.883022	0.883022	0.883022	0.883022	0.883022	0.712404	0.883022	0.883022	0.883022	0.712404	0.712404	0.883022	0.817233	0.883022	0.883022	0.883022	0.772209	0.712404	0.817233	0.817233	0.712404	0.883022	0.712404	0.712404	0.883022	0.712404	0.712404	0.712404	0.712404	0.812846	0.712404	0.712404	0.712404	0.812846	0.712404	0.812846	0.712404	0.712404	0.712404	0.883022	0.883022	0.735978	0.712404	0.712404	0.712404	0.712404	0.712404	0.712404	0.883022	0.883022	0.712404	0.712404	0.712404	0.740046	0.712404	0.568665	0.712404	0.883022	0.883022	0.712404	0.883022
Basic leucine zipper factors (bZIP)	large-Maf	MA1894.1	0.0715556	0.159084	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.319319	0.892374	0.892374	0.0	4.97663e-21	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.159084	0.440882	0.54874	0.478361	0.892374	0.229486	0.892374	0.159084	0.440882	0.892374	0.531088	0.145549	0.892374	0.892374	0.892374	0.440882	0.892374	0.440882	0.892374	0.892314	0.531398	0.599381	0.892374	0.622318	0.503531	0.532974	0.622318	0.0704875	0.0704875	0.617351	0.892374	0.599381	0.440882	0.0625565	0.440882	0.66059	0.830393	0.490648	0.830393	0.0625565	0.892374	0.440882	0.892374	0.721451	0.174056	0.680439	0.531088	0.0625565	0.121983	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.892374	0.440882	0.892374	0.892374	0.440882	0.892374
Basic leucine zipper factors (bZIP)	small-Maf	MA1913.1	0.0363439	0.0612552	0.876757	0.876757	0.876757	0.876757	0.618892	0.876757	0.876757	0.105068	0.876757	0.876757	1.01229e-19	0.0	0.876757	0.876757	0.876757	0.876757	0.876757	0.736394	0.876757	0.876757	0.876757	0.876757	0.105068	0.240039	0.406962	0.194542	0.874287	0.363949	0.444579	0.087401	0.245681	0.876757	0.458175	0.122532	0.876757	0.876757	0.876757	0.315087	0.876757	0.638451	0.746919	0.601451	0.406962	0.644297	0.876757	0.874287	0.418979	0.768262	0.618892	0.0924083	0.0622841	0.618892	0.876757	0.618892	0.406962	0.0384843	0.684056	0.789719	0.618892	0.644297	0.618892	0.0356259	0.876757	0.303735	0.736394	0.644297	0.10518	0.644297	0.653686	0.0207118	0.0642287	0.876757	0.876757	0.876757	0.736394	0.876757	0.876757	0.876757	0.876757	0.225533	0.589591	0.843215	0.229952	0.876757
C2H2 zinc finger factors	Klf15	MA1890.1	0.914886	0.810523	0.000379193	2.25828e-05	0.00452199	0.133939	0.261662	0.0409361	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.0	2.49704e-14	1.87538e-15	3.67498e-23	0.0180727	0.00593728	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.0469286	0.914886	0.914886	0.810523	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.914886	0.740032	0.871041	0.0389125	0.00113323	0.563811	0.408669	0.228101	0.10124	0.914886	0.914886	0.914886	0.914886	0.914886
C2H2 zinc finger factors	Klf3/8/12	MA1891.1	0.885374	0.865877	0.00668601	0.00018467	0.0172069	0.0254857	0.0830129	0.147897	0.144824	0.885374	0.885374	0.885374	0.885374	0.885374	3.71854e-10	0.0	5.59649e-15	6.247e-16	0.0162674	0.0455853	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.0418065	0.885374	0.885374	0.765383	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.849155	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.885374	0.834108	0.171522	0.0147747	0.000647345	0.0830129	0.0455853	0.0254857	0.0572271	0.885374	0.885374	0.885374	0.885374	0.885374
C2H2 zinc finger factors	Klf5-like	MA1892.1	0.904393	0.354318	0.00316749	5.96183e-05	0.0220328	0.0449332	0.0551186	0.0527307	0.727057	0.638019	0.904393	0.904393	0.904393	0.904393	2.52151e-08	5.23463e-12	0.0	5.07593e-17	0.0116445	0.0104737	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.168004	0.904393	0.904393	0.692709	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.454362	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.904393	0.448728	0.0449332	0.000612029	0.185287	0.0527307	0.0541388	0.0192175	0.709486	0.904393	0.904393	0.904393	0.904393
C2H2 zinc finger factors	Klf6-7-like	MA1893.1	0.903081	0.846059	0.00739279	0.000190145	0.0416567	0.0416567	0.0917028	0.0486882	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	8.66527e-21	2.0944000000000001e-19	4.67679e-23	0.0	0.00739279	0.0258346	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.0782073	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.903081	0.699693	0.0402246	0.000904413	0.299	0.0531558	0.062041	0.0449453	0.903081	0.903081	0.903081	0.903081	0.903081
