Class			Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Heat shock factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Rel homology region (RHR) factors	Rel homology region (RHR) factors	T-Box factors	T-Box factors	T-Box factors	T-Box factors	T-Box factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors
High-mobility group (HMG) domain factors	SoxF	MA1918.1	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.00976536	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.0973896	0.681636	0.0426409	0.00208893	0.411856	0.0439985	0.0340249	0.267151	0.0635386	0.0340249	0.0581334	0.038682	0.102383	0.0947244	0.681636	3.34065e-07	4.92027e-17	1.32482e-13	0.0	0.0356443	0.0490999	0.20945	0.038682	0.0340249	0.290915	0.0340249	0.0438958	0.0603667	0.0340249	0.0340249	0.0340249	0.0128397	0.0438958	0.0340249	0.0356443	0.0340249	0.0340249	0.0340249	0.00693301	0.0340249	0.044265	0.044265	0.261267	0.267151	0.0635386	0.0365758	0.657364	0.0439985	0.0340249	0.129498	0.0947244	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636
Homeo domain factors	Atbf	MA1844.1	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.207918	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.0131335	0.397657	0.101777	0.0569494	0.0118161	0.207918	0.397657	0.34738	0.615965	0.0631357	0.101777	0.397657	0.389183	0.0112386	0.615965	0.615965	0.0366029	0.0333348	0.0366029	0.0	1.03688e-05	4.4724e-05	4.22603e-07	6.70396e-08	0.000410805	1.53462e-15	9.44805e-14	1.4373400000000002e-24	1.53462e-15	6.50094e-06	1.30072e-06	1.02904e-07	2.69739e-11	5.4516e-15	5.42712e-16	1.16474e-07	5.374e-21	2.26885e-09	3.64695e-06	1.61598e-22	5.82735e-13	1.11954e-05	1.02904e-07	0.000241183	3.36188e-09	1.53462e-15	0.0761325	2.21807e-12	8.760140000000001e-19	0.0408015	0.0139558	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965
Homeo domain factors	Bsx	MA1847.1	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.0120555	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.00463614	0.640468	0.640468	0.640468	0.267577	0.0180637	0.640468	0.640468	0.640468	0.456932	0.640468	0.640468	0.640468	0.118055	0.640468	0.640468	0.0713281	0.0203949	0.0942688	1.27738e-05	0.0	5.97294e-07	3.04368e-07	4.40639e-15	0.0406728	3.18988e-05	1.27738e-05	5.49052e-05	5.84114e-06	0.000204154	3.43811e-06	7.95815e-16	0.000379903	3.23121e-06	6.25697e-06	5.84114e-06	2.97669e-05	9.4469e-12	8.88356e-09	7.63032e-06	8.14221e-08	1.89618e-06	0.0533362	0.000253877	9.66959e-05	1.16116e-06	0.0517065	1.5482e-05	4.27834e-05	0.00318238	0.0048932	0.640468	0.153284	0.640468	0.640468	0.640468	0.640468	0.640468	0.245396	0.640468	0.640468	0.640468	0.640468	0.640468
Homeo domain factors	Dlx-b	MA1850.1	0.584572	0.581247	0.364053	0.584572	0.245869	0.584572	0.584572	0.584572	0.584572	0.00529796	0.584572	0.584572	0.584572	0.398104	0.584572	0.584572	0.584572	0.584572	0.584572	0.542895	0.584572	0.584572	0.0241726	0.343998	0.327568	0.377479	0.0126203	0.129393	0.584572	0.471327	0.304969	0.0552216	0.337312	0.584572	0.450397	0.0936121	0.584572	0.584572	0.0899131	0.0424348	0.0899131	8.82874e-06	3.76862e-08	0.0	4.57659e-19	4.94694e-07	0.0795559	6.34121e-05	2.54146e-06	2.59339e-05	4.47768e-06	8.82874e-06	3.03636e-07	3.03636e-07	8.961e-05	3.7103e-06	7.46686e-07	8.04664e-07	6.34121e-05	1.805e-07	5.82213e-06	1.33853e-05	4.30017e-07	7.60204e-08	0.00818538	0.00086756	2.2311e-05	2.73632e-06	0.0349115	2.06893e-05	2.40563e-05	0.000523406	0.00599539	0.584572	0.00266194	0.584572	0.584572	0.584572	0.584572	0.584572	0.0974398	0.547809	0.552606	0.581247	0.49211	0.584572
Homeo domain factors	Dlx-c	MA1851.1	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.0266021	0.581395	0.581395	0.581395	0.528901	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.00451672	0.240085	0.163688	0.282488	0.00437303	0.13101	0.581395	0.480799	0.186756	0.0274704	0.157795	0.581395	0.212335	0.0224165	0.581395	0.550036	0.0287883	0.0148319	0.0274704	1.0654e-06	1.63588e-07	5.21139e-16	0.0	1.09355e-07	0.0734266	8.84874e-06	5.61481e-07	4.82874e-06	5.15557e-07	2.44093e-06	7.30442e-08	7.30442e-08	2.17212e-05	4.12992e-07	1.63588e-07	1.61883e-07	6.55493e-06	1.20737e-08	1.68383e-06	1.11382e-06	2.26261e-07	3.93329e-08	0.00221708	0.00124647	1.28775e-05	3.79334e-07	0.053742	2.98211e-06	2.44093e-06	0.000750772	0.00339137	0.581395	0.0638485	0.581395	0.581395	0.581395	0.581395	0.581395	0.316217	0.581395	0.581395	0.581395	0.56527	0.581395
Homeo domain factors	Emx	MA1852.1	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.0244055	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.00392318	0.63923	0.63923	0.296011	0.10709	0.00376095	0.63923	0.63923	0.550166	0.143938	0.63923	0.63923	0.63923	0.132924	0.63923	0.63923	0.072862	0.0134966	0.072862	6.67003e-07	3.72825e-13	1.46206e-05	3.46936e-07	0.0	0.0356798	4.38764e-06	1.04753e-06	9.99826e-06	5.77378e-08	0.000105557	4.38764e-06	2.39258e-22	3.84861e-05	1.05922e-07	1.04753e-06	4.38764e-06	4.38764e-06	1.75776e-16	7.2516e-12	2.65696e-07	2.19462e-09	3.89046e-07	0.012816	0.000519102	1.07997e-05	1.38317e-08	0.072862	3.89046e-07	2.96196e-06	0.00856359	0.00702033	0.63923	0.41263	0.63923	0.63923	0.63923	0.63923	0.63923	0.550166	0.63923	0.63923	0.63923	0.589652	0.63923
Homeo domain factors	Gsx	MA1876.1	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.0520711	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.477115	0.692591	0.692591	0.564217	0.157112	0.692591	0.692591	0.692591	0.692591	0.618117	0.692591	0.477115	0.692591	0.0172469	0.692591	0.527192	0.0710946	0.0963015	0.018067	1.76338e-05	0.00583656	0.0670577	0.010113	0.00247647	0.0	1.40372e-05	4.0935e-05	4.0935e-05	1.40372e-05	0.00201203	0.00192646	0.00156579	6.24612e-05	1.42577e-05	5.80042e-05	0.000531643	2.77054e-06	0.00293567	0.00401482	1.42577e-05	2.20285e-05	0.00348364	0.000512491	0.0169896	6.00763e-05	2.8126e-05	0.321292	1.40372e-05	2.47972e-05	0.418177	0.157112	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591
Homeo domain factors	Hex	MA1879.1	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.147227	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.00111109	0.209453	0.167909	0.0275128	0.0190762	0.22431	0.308236	0.541723	0.622924	0.141444	0.216214	0.348109	0.50967	0.00407975	0.622924	0.622924	0.00962885	0.016063	0.010925	5.02858e-17	1.11963e-05	0.000233951	4.56152e-06	2.00984e-07	9.18927e-05	0.0	7.89241e-13	8.06806e-12	4.4834e-16	7.96702e-05	1.93368e-05	1.80227e-07	3.78909e-09	5.02858e-17	2.8423e-14	8.91796e-07	9.54768e-19	1.46454e-08	4.9729e-06	4.74743e-24	4.11861e-13	4.08141e-05	2.54003e-06	0.000692174	5.49337e-09	4.06674e-15	0.06346	5.65103e-15	1.17744e-16	0.06346	0.00679881	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924	0.622924
Homeo domain factors	Hmbox1	MA1881.1	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.0440004	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.0171593	0.608791	0.147984	0.0215031	0.0166132	0.15362	0.430615	0.529591	0.595929	0.0593186	0.194212	0.608791	0.263522	0.0071101	0.608791	0.608791	0.0504065	0.0192178	0.0895996	9.4673e-12	2.013e-05	4.31681e-05	2.26305e-06	4.12268e-07	0.00156547	2.61135e-10	0.0	5.64237e-08	7.85904e-15	0.000331567	2.76202e-05	3.76655e-07	3.2833e-09	6.19148e-16	3.2064e-24	5.42053e-06	9.62724e-11	1.06301e-06	2.72941e-06	1.02842e-12	1.43004e-14	1.31249e-05	2.15772e-05	0.000529285	9.4673e-12	6.06544e-15	0.0647751	1.66714e-13	1.43004e-14	0.011342	0.00543332	0.608791	0.4654	0.608791	0.608791	0.608791	0.608791	0.608791	0.43701	0.608791	0.608791	0.608791	0.608791	0.608791
Homeo domain factors	Hnf1	MA1882.1	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.273126	0.615233	0.615233	0.611596	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.015286	0.197999	0.0772949	0.10381	0.00907614	0.234998	0.471944	0.243348	0.615233	0.0502411	0.0750766	0.425721	0.359389	0.0184608	0.615233	0.615233	0.0430502	0.0502411	0.0329655	9.32709e-29	9.4095e-06	3.19577e-05	3.39315e-07	1.24367e-07	0.000218495	1.14446e-13	7.50206e-12	0.0	6.07861e-12	1.59292e-06	6.87646e-07	1.24367e-07	2.27571e-10	2.63931e-12	1.42189e-14	6.72219e-08	9.18903e-19	2.27927e-09	7.36455e-06	5.24782e-18	6.97355e-11	8.67339e-06	8.46613e-11	0.000346946	2.25098e-08	1.12079e-12	0.0842534	4.5573e-10	7.79173e-15	0.0391978	0.0329655	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233	0.615233
Homeo domain factors	Hox1	MA1883.1	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.085059	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.0247427	0.646654	0.378094	0.0159087	0.0546083	0.190457	0.389706	0.646654	0.646654	0.174646	0.418581	0.56185	0.555656	0.00183914	0.646654	0.646654	0.162241	0.0178457	0.156333	8.97336e-11	6.46777e-05	0.000415329	1.0881e-05	2.47752e-07	0.00194991	1.50529e-10	4.79306e-13	2.9871e-07	0.0	0.000574445	8.0255e-05	3.28761e-07	1.93331e-08	6.29845e-30	1.50123e-11	1.31035e-05	2.47597e-10	2.9871e-07	2.15121e-06	3.50883e-13	4.02813e-16	8.0255e-05	0.000258288	0.000542399	8.97336e-11	2.08229e-21	0.174646	2.08229e-21	6.84034e-17	0.0571318	0.00183914	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654	0.646654
Homeo domain factors	Hox3	MA1884.1	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.291645	0.63369	0.63369	0.121848	0.164482	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.298506	0.63369	0.236713	0.298506	0.0852322	0.373896	0.63369	0.63369	0.63369	0.0852322	0.32003	0.63369	0.309157	0.0371533	0.63369	0.149708	0.0530678	0.0444871	0.0309302	1.17376e-05	0.000142403	9.24508e-05	1.08047e-05	3.24184e-05	0.0109488	0.000174577	0.000174577	2.03301e-05	9.24508e-05	0.0	3.3387200000000004e-18	1.15982e-05	0.000584272	0.000124665	9.03542e-05	3.69929e-15	6.95181e-05	1.15982e-05	0.000584272	9.24508e-05	9.24508e-05	1.91207e-14	0.00643364	0.00216436	0.00129964	0.000116784	0.0791549	0.00037055	9.03542e-05	0.00733451	0.0150558	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369	0.63369
Homeo domain factors	Hox4	MA1885.1	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.198469	0.634249	0.634249	0.200643	0.200643	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.200643	0.634249	0.296838	0.415249	0.0491922	0.328529	0.634249	0.634249	0.634249	0.0980643	0.328529	0.634249	0.542943	0.037555	0.634249	0.403234	0.0420187	0.037555	0.0515415	9.89409e-06	9.89409e-06	9.89409e-06	3.36262e-07	8.64729e-06	0.0181103	9.35974e-05	2.11589e-05	1.45939e-05	1.7731e-05	2.8003e-15	0.0	1.26661e-06	0.000738824	2.60324e-05	9.89409e-06	2.72573e-23	1.7731e-05	7.48198e-06	0.000167287	1.7731e-05	1.37161e-05	2.3478e-16	0.0190448	0.000697491	0.000738824	2.26473e-05	0.0491922	0.000108265	3.85383e-05	0.00324709	0.00946279	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249
Homeo domain factors	Hox5	MA1886.1	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.0169668	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.628031	0.00304868	0.628031	0.536544	0.315719	0.0897697	0.00322932	0.628031	0.628031	0.536544	0.141222	0.628031	0.628031	0.430886	0.14498	0.628031	0.430886	0.0258558	0.00322932	0.0191067	8.14095e-07	2.93976e-13	1.55877e-05	4.97388e-07	2.27561e-21	0.0271917	5.09601e-06	8.14095e-07	1.15097e-05	1.5937e-07	3.53603e-05	1.10973e-06	0.0	6.9018e-05	1.5937e-07	8.14095e-07	1.02048e-06	3.19823e-06	9.83324e-14	2.81649e-12	8.14095e-07	1.43164e-08	3.8639e-07	0.0201054	0.000613887	2.04024e-05	1.44946e-07	0.0449912	8.14095e-07	3.19823e-06	0.00745892	0.00393715	0.628031	0.536544	0.628031	0.628031	0.628031	0.628031	0.628031	0.536544	0.628031	0.628031	0.628031	0.628031	0.628031
Homeo domain factors	Isx	MA1889.1	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.209924	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.0385174	0.525508	0.104971	0.019106	0.019106	0.319161	0.271278	0.525508	0.631951	0.122363	0.117382	0.368037	0.271278	0.014269	0.631951	0.356502	0.0370901	0.0494889	0.0241871	1.97545e-12	9.34653e-05	0.000194876	1.19479e-05	1.51093e-06	0.00055383	9.48998e-10	2.49258e-12	1.05531e-09	3.49218e-13	0.000304628	0.000119392	3.7659e-06	0.0	1.96571e-13	1.11323e-12	4.30192e-05	1.05531e-09	5.91908e-07	9.9296e-06	6.23901e-13	1.72571e-10	0.000184285	4.02126e-12	0.000405396	1.74938e-20	1.56501e-15	0.117382	4.02126e-12	2.43973e-17	0.115836	0.0241871	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.631951	0.557232	0.631951	0.631951	0.631951	0.631951	0.631951
Homeo domain factors	Lhx3/4	MA1895.1	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.0642115	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.0267323	0.640468	0.435231	0.0276053	0.0801944	0.220249	0.517367	0.640468	0.640468	0.239688	0.524002	0.640468	0.628562	0.0031985	0.640468	0.640468	0.0994099	0.0267323	0.102109	2.44923e-11	2.93306e-05	0.00019964	5.60719e-06	1.05463e-07	0.00160661	2.44923e-11	1.84241e-14	2.13942e-07	1.50626e-31	0.000719141	9.12844e-05	2.37165e-07	9.77375e-09	0.0	6.7939e-13	1.3798e-05	2.75147e-10	1.93257e-07	1.48651e-06	7.50385e-14	5.96089e-17	3.13468e-05	0.000181768	0.000333183	1.01271e-11	2.68006e-22	0.102109	1.85356e-18	2.28573e-15	0.0373715	0.00216018	0.640468	0.5565	0.640468	0.640468	0.640468	0.640468	0.640468	0.53064	0.640468	0.640468	0.640468	0.640468	0.640468
Homeo domain factors	Lmx-b	MA1896.1	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.0828129	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.608791	0.00760658	0.42044	0.106075	0.0504473	0.00933611	0.206052	0.548222	0.381763	0.608791	0.0560614	0.175827	0.608791	0.191677	0.0110904	0.608791	0.608791	0.0306524	0.0140469	0.0481698	3.56503e-14	7.61237e-06	7.96695e-06	1.71453e-07	1.53953e-07	0.00191844	1.52967e-11	8.03651e-25	1.41368e-10	1.29595e-14	6.7907e-05	3.66759e-06	1.53953e-07	5.76594e-10	6.52973e-15	0.0	5.51116e-07	2.40956e-12	1.71453e-07	4.68299e-06	1.29595e-14	1.0812e-13	3.80343e-06	5.52442e-06	0.000233247	1.71636e-10	1.7276e-14	0.0342515	2.40956e-12	1.239e-14	0.00983575	0.00632636	0.608791	0.524478	0.608791	0.608791	0.608791	0.608791	0.608791	0.431976	0.608791	0.608791	0.608791	0.608791	0.608791
Homeo domain factors	Meox	MA1898.1	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.130263	0.635901	0.635901	0.165252	0.150778	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.183843	0.635901	0.297191	0.448445	0.039151	0.387787	0.635901	0.635901	0.635901	0.092479	0.31824	0.635901	0.635901	0.0349521	0.635901	0.411755	0.0452178	0.0431073	0.0634353	1.92038e-06	2.27196e-05	2.59272e-05	1.58259e-06	4.82272e-06	0.00771783	1.26921e-05	7.7761e-06	5.95065e-06	3.98542e-06	4.21624e-12	5.0766900000000003e-23	1.92038e-06	0.000365345	5.95065e-06	3.13408e-06	0.0	3.98542e-06	1.92038e-06	0.00013757	5.43319e-06	5.95065e-06	1.38375e-14	0.00814336	0.000630049	0.000341627	5.95065e-06	0.0431073	3.03294e-05	7.7761e-06	0.00389094	0.00599294	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901	0.635901
Homeo domain factors	Mnx	MA1900.1	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.171002	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.00376542	0.237875	0.0694337	0.030268	0.00793704	0.194188	0.244995	0.285098	0.611995	0.0625102	0.0726267	0.285098	0.40632	0.00838684	0.611995	0.611995	0.0374027	0.0361686	0.0256715	7.71275e-22	8.33041e-06	0.000160682	3.70977e-06	1.57854e-07	3.58892e-05	4.57702e-19	3.3524e-14	4.11588e-17	1.61122e-15	3.08774e-05	2.99707e-06	1.24481e-07	2.13699e-09	4.68701e-15	2.20273e-15	1.40117e-07	0.0	5.31502e-08	4.07267e-06	1.51783e-20	2.77124e-13	2.97197e-05	7.54697e-07	0.000800099	2.61918e-08	9.84432e-14	0.148086	5.26053e-13	4.11588e-17	0.0561899	0.0142366	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995	0.611995
Homeo domain factors	Msx	MA1901.1	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.0212118	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.00508679	0.623352	0.319698	0.28195	0.0418101	0.0131051	0.623352	0.623352	0.585186	0.0902075	0.404279	0.623352	0.535866	0.0902075	0.623352	0.572922	0.0345297	0.0165545	0.036228	7.54657e-08	1.84624e-10	3.48381e-06	3.25883e-08	1.2212e-17	0.0329089	5.38805e-07	1.56767e-06	5.56928e-07	7.54657e-08	2.04051e-05	3.24247e-06	9.23635e-15	1.52729e-05	8.37399e-08	7.9137e-07	5.56928e-07	9.65328e-07	0.0	1.84702e-09	5.10866e-08	3.81758e-08	7.9137e-07	0.00226125	0.000970631	1.13576e-05	1.09801e-08	0.0466341	8.73748e-07	2.62112e-07	0.00621262	0.00621262	0.623352	0.345177	0.623352	0.623352	0.623352	0.623352	0.623352	0.50476	0.623352	0.623352	0.623352	0.597385	0.623352
Homeo domain factors	Nk-1	MA1903.1	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.00456439	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.33729	0.640468	0.640468	0.00613488	0.640468	0.427069	0.0737871	0.0491889	0.00023749	0.640468	0.640468	0.38465	0.0468623	0.458152	0.640468	0.640468	0.151118	0.640468	0.210772	0.00613488	0.000833016	0.00514042	1.69251e-05	4.93761e-08	0.000117028	1.0817e-05	2.10907e-12	0.0516207	3.16257e-05	3.27934e-06	0.000117028	5.53153e-07	0.00162823	0.000245599	5.19026e-13	0.000117028	5.53153e-07	1.13776e-05	0.000117028	3.73426e-05	6.11849e-09	0.0	5.64395e-06	6.77337e-07	9.67786e-05	0.0343374	0.00456439	1.69251e-05	6.56404e-07	0.0819715	2.78709e-06	1.34825e-05	0.010099	0.00514042	0.640468	0.356065	0.640468	0.640468	0.640468	0.640468	0.640468	0.427069	0.640468	0.640468	0.640468	0.640468	0.640468
Homeo domain factors	Nk-3	MA1904.1	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.135661	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.00350876	0.493293	0.190601	0.0307194	0.0168746	0.141214	0.261739	0.592446	0.623352	0.079472	0.195316	0.399956	0.5088	0.00476984	0.623352	0.623352	0.0292429	0.0260698	0.0344168	7.46925e-23	4.23754e-06	6.59603e-05	8.1216e-07	1.07576e-08	0.000301052	1.1373099999999999e-22	1.5196e-15	3.68145e-15	5.1115300000000005e-19	5.70789e-05	4.60447e-06	4.04897e-08	1.0372e-11	8.17419e-20	5.27018e-17	4.23452e-07	8.17419e-20	1.94009e-09	1.18577e-06	0.0	6.10842e-16	1.80282e-05	5.46676e-07	0.000274769	2.5676e-11	8.70485e-21	0.0760026	4.02632e-16	1.43043e-20	0.0451978	0.00633779	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352	0.623352
