Class			Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Heat shock factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Rel homology region (RHR) factors	Rel homology region (RHR) factors	T-Box factors	T-Box factors	T-Box factors	T-Box factors	T-Box factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors
Homeo domain factors	Nkx3	MA1905.1	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.0267031	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.655933	0.0336338	0.655933	0.632608	0.0479822	0.146717	0.133771	0.584809	0.655933	0.598267	0.276985	0.655933	0.655933	0.638399	0.00969226	0.655933	0.655933	0.192004	0.0238333	0.242972	6.46968e-10	9.69365e-07	2.576e-05	2.30427e-06	3.02006e-09	0.0029981	5.05166e-09	8.80409e-13	4.93477e-07	7.67904e-17	0.000604925	2.576e-05	1.33079e-08	3.29802e-07	7.67904e-17	2.13119e-11	1.16469e-05	5.05166e-09	9.45407e-08	1.21723e-06	2.13119e-11	0.0	3.6054e-06	0.00147016	0.000216511	3.02006e-09	1.8619e-18	0.152475	6.59684e-14	2.38059e-10	0.0142044	0.00246785	0.655933	0.37822	0.655933	0.655933	0.655933	0.655933	0.655933	0.324925	0.655933	0.655933	0.655933	0.655933	0.655933
Homeo domain factors	Noto	MA1906.1	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.0783974	0.648113	0.648113	0.297292	0.129318	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.362328	0.648113	0.550179	0.563618	0.142069	0.353623	0.648113	0.648113	0.648113	0.168652	0.603895	0.648113	0.648113	0.0750982	0.648113	0.577059	0.112897	0.0609372	0.155922	9.09621e-05	1.13265e-05	8.05247e-06	6.96014e-07	1.29458e-06	0.067711	0.00038938	3.96562e-05	0.000341738	3.96562e-05	1.03279e-10	1.66996e-14	1.26808e-06	0.00230568	3.31069e-05	2.25045e-05	1.40731e-13	0.000255648	5.58462e-06	0.000145343	0.000136041	8.05247e-06	0.0	0.0928833	0.00038938	0.000920225	3.31069e-05	0.0452522	0.000183371	0.00026601	0.000473311	0.00265969	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113	0.648113
Homeo domain factors	Otp	MA1907.1	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.46081	0.602929	0.602929	0.575196	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.0377327	0.0661216	0.0212591	0.0394042	0.00185644	0.526223	0.162318	0.0810698	0.602929	0.0514435	0.0212591	0.106439	0.219647	0.013139	0.602929	0.282653	0.0433559	0.0730902	0.0138558	8.94669e-15	0.000447577	0.000277894	8.51328e-06	1.69526e-05	3.57002e-05	4.6497e-11	2.8898e-11	5.21688e-16	2.60133e-10	2.67594e-05	5.55536e-05	2.84522e-05	1.0164100000000002e-18	2.22526e-10	8.93801e-12	1.44682e-05	4.52986e-12	2.12061e-06	8.10866e-05	6.42299e-13	3.69417e-08	0.000263181	0.0	0.00175113	2.27877e-12	3.94816e-11	0.168826	1.10962e-09	9.97874e-15	0.142153	0.0628478	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929	0.602929
Homeo domain factors	Otx	MA1908.1	0.641759	0.641759	0.641759	0.641759	0.641759	0.641759	0.641759	0.641759	0.637297	0.0451587	0.641759	0.641759	0.503341	0.379189	0.641759	0.641759	0.641759	0.641759	0.641759	0.641759	0.641759	0.641759	0.231189	0.641759	0.226571	0.252774	0.367787	0.139675	0.641759	0.641759	0.326356	0.0595544	0.232063	0.641759	0.555231	0.00166286	0.641759	0.641759	0.123592	0.0451587	0.226571	0.000142095	0.000116351	0.00154427	0.000722716	0.000102723	0.071369	0.000587881	0.000130857	0.00126978	5.88326e-05	0.000775706	0.000130857	0.000103386	0.000491848	3.99502e-05	0.000102723	0.000103386	0.000704688	0.000164178	0.000815096	0.000130857	2.6153e-05	5.05224e-05	0.0689642	0.0	0.000118924	2.6153e-05	0.00190265	0.000102723	0.000136151	0.000615275	0.000513487	0.641759	0.128751	0.641759	0.401998	0.641759	0.589325	0.641759	0.0765511	0.0707118	0.490413	0.556029	0.071369	0.641759
Homeo domain factors	Prop	MA1909.1	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.0927071	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.647392	0.0779903	0.647392	0.34555	0.0106578	0.0564884	0.288576	0.334436	0.647392	0.522075	0.189955	0.308842	0.555095	0.501525	0.00939426	0.647392	0.647392	0.0967563	0.0506742	0.140546	1.24422e-08	0.000133021	0.000356539	3.61563e-05	2.68008e-06	0.00210582	6.69914e-08	1.33144e-13	2.68008e-06	1.84815e-14	0.00182989	0.00058073	4.83688e-06	1.83848e-17	5.15456e-15	5.33251e-11	0.000205664	2.96859e-07	4.50803e-06	5.88006e-06	1.62177e-10	1.60294e-11	0.000281794	3.71093e-06	0.000511281	0.0	7.91814e-17	0.116146	2.76009e-13	3.98975e-14	0.100956	0.00826592	0.647392	0.642372	0.647392	0.647392	0.647392	0.647392	0.647392	0.450433	0.647392	0.647392	0.647392	0.647392	0.647392
Homeo domain factors	Rax	MA1910.1	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.0770586	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.644007	0.0269315	0.644007	0.388882	0.0243504	0.0654844	0.134502	0.466498	0.644007	0.524565	0.185688	0.479243	0.644007	0.517822	0.00517271	0.644007	0.644007	0.106974	0.0166684	0.122511	2.32604e-12	6.89999e-06	0.000148651	3.05798e-06	2.0915e-08	0.00314394	3.87721e-11	3.60131e-14	3.49781e-08	1.9324e-24	0.000454585	4.51135e-05	5.73245e-08	9.31722e-11	1.9324e-24	8.57177e-14	1.06202e-05	1.06976e-09	1.49839e-08	7.2961e-07	4.7898e-16	2.9306e-20	2.55099e-05	0.000108833	0.000142374	1.24056e-13	0.0	0.16141	4.25038e-17	2.96532e-18	0.0432649	0.00360223	0.644007	0.615487	0.644007	0.644007	0.644007	0.644007	0.644007	0.517822	0.644007	0.644007	0.644007	0.644007	0.644007
Homeo domain factors	Six3/6	MA1912.1	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.0730034	0.821868	0.821868	0.512842	0.273302	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.821868	0.423173	0.821868	0.821868	0.72378	0.611059	0.821868	0.821868	0.821868	0.11915	0.821868	0.821868	0.72378	0.139817	0.72378	0.11915	0.0793488	0.200333	0.13762	0.0730034	0.821868	0.139817	0.0807112	0.256361	0.0730034	0.109068	0.0730034	0.0730034	0.234674	0.0730034	0.0730034	0.0730034	0.184915	0.0730034	0.0730034	0.109068	0.0730034	0.062002	0.821868	0.0271008	0.11915	0.0860056	0.0	0.13939	0.109068	1.6284e-05	0.000342769	0.821868	0.821868	0.321889	0.279442	0.332332	0.821868	0.144547	0.72378	0.821868	0.821868	0.821868	0.821868	0.821868
Homeo domain factors	Tlx	MA1924.1	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.103058	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.0431924	0.647327	0.457221	0.0149761	0.107287	0.265999	0.409416	0.647327	0.647327	0.207053	0.507374	0.599573	0.647327	0.00110649	0.647327	0.647327	0.180714	0.0244117	0.214527	3.39376e-09	0.000107425	0.00112323	5.19067e-05	6.27232e-07	0.0017292	8.56505e-10	1.86827e-11	2.15238e-06	1.5687700000000002e-23	0.00224709	0.000402006	1.76906e-06	5.9175e-08	2.3820700000000002e-18	3.53229e-10	0.000102014	9.33572e-09	2.61239e-06	4.54352e-06	2.32811e-11	4.05275e-14	0.000306579	0.000402006	0.00112323	5.53897e-10	1.78011e-15	0.353234	0.0	2.40887e-13	0.048688	0.00175125	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327	0.647327
Homeo domain factors	Uncx-b	MA1925.1	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.225829	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.0172203	0.634249	0.122535	0.0172203	0.0156091	0.225829	0.269206	0.576705	0.634249	0.100177	0.162665	0.36538	0.314832	0.00281692	0.634249	0.634249	0.0923331	0.0249295	0.0609487	9.0708e-16	6.73521e-05	0.000333013	1.05391e-05	9.9189e-07	0.00104281	3.99682e-14	3.21678e-15	1.4509e-10	1.49226e-19	0.000132383	4.07931e-05	1.07857e-06	1.33917e-13	9.40581e-19	1.23356e-14	4.21669e-06	2.80448e-14	1.30487e-07	7.31568e-06	2.88614e-18	8.4452e-13	8.28885e-05	5.93421e-07	0.000525657	6.19796e-13	5e-20	0.134247	2.21346e-15	0.0	0.0747085	0.0099133	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249	0.634249
Other C4 zinc finger-type factors	GATA-a	MA1874.1	0.737684	0.737684	0.737684	0.737684	0.737684	0.737684	0.737684	0.737684	0.737684	0.04209	0.737684	0.737684	0.211988	0.0772225	0.737684	0.737684	0.737684	0.737684	0.737684	0.737684	0.737684	0.737684	0.593192	0.737684	0.737684	0.290264	0.737684	0.688783	0.737684	0.737684	0.737684	0.430649	0.737684	0.737684	0.737684	0.037229	0.737684	0.737684	0.155618	0.0373868	0.290264	0.0891688	0.0158725	0.0158725	0.0148182	0.0158725	0.737684	0.192764	0.0244748	0.175087	0.037229	0.0346682	0.0158725	0.0158725	0.296283	0.0346682	0.0346682	0.0148182	0.149623	0.0158725	0.0220665	0.0891688	0.0158725	0.00136003	0.737684	0.0158725	0.138323	0.0373868	8.08602e-05	0.0416989	0.10454	0.0	3.32519e-12	0.737684	0.737684	0.737684	0.518131	0.737684	0.737684	0.737684	0.359888	0.62176	0.737684	0.737684	0.290264	0.737684
Other C4 zinc finger-type factors	GATA1/2/3	MA1875.1	0.764661	0.764661	0.764661	0.764661	0.764661	0.764661	0.764661	0.764661	0.764661	0.418274	0.764661	0.764661	0.673112	0.418274	0.764661	0.764661	0.764661	0.764661	0.764661	0.764661	0.764661	0.764661	0.247125	0.764661	0.764661	0.0970513	0.475699	0.521848	0.764661	0.764661	0.718031	0.529854	0.764661	0.764661	0.764661	0.0289304	0.764661	0.764661	0.193867	0.0578442	0.365747	0.100687	0.0365441	0.144317	0.0461719	0.0281874	0.764661	0.0898355	0.0348726	0.378378	0.0106478	0.0930041	0.0381629	0.0221821	0.204816	0.0110791	0.0356602	0.0281874	0.126215	0.0317363	0.0285059	0.0486228	0.0121555	0.0121641	0.764661	0.0187338	0.0423504	0.01522	0.00394234	0.0121555	0.0381629	1.24195e-11	0.0	0.764661	0.764661	0.764661	0.764661	0.764661	0.764661	0.764661	0.629341	0.764661	0.764661	0.764661	0.521848	0.764661
Rel homology region (RHR) factors	NFkb	MA1902.1	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.0307733	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.292047	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.817654	0.193449	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.938711	0.0459004	0.938711	0.938711	0.938711	0.938711	0.938711	0.749751	0.759057	0.0	7.61301e-07	0.938711	0.938711	0.938711	0.938711	0.938711	0.0459004	0.0459004	0.159759	0.329928	0.0513231	0.938711
Rel homology region (RHR) factors	Rel	MA1911.1	0.725941	0.725941	0.286377	0.725941	0.179222	0.725941	0.725941	0.725941	0.725941	0.00259052	0.725941	0.725941	0.725941	0.725941	0.725941	0.725941	0.485095	0.725941	0.603943	0.725941	0.725941	0.725941	0.542715	0.725941	0.725941	0.725941	0.725941	0.725941	0.725941	0.725941	0.572673	0.725941	0.725941	0.725941	0.725941	0.725941	0.725941	0.725941	0.725941	0.35602	0.725941	0.0994474	0.00650851	0.000680857	0.00650851	0.0114832	0.725941	0.189533	0.0181294	0.189533	0.0118422	0.572673	0.173084	0.0118422	0.197734	0.0122448	0.0322832	0.241529	0.173084	0.011761	0.0101821	0.0797492	0.00650851	0.131575	0.725941	0.0118422	0.0309404	0.0142348	0.712713	0.0172777	0.066882	0.572673	0.572673	5.99929e-05	0.0	0.725941	0.725941	0.725941	0.725941	0.725941	0.000400592	0.00650851	0.0181294	0.0420864	0.0101821	0.725941
T-Box factors	Brachyury	MA1846.1	0.941021	0.202676	0.289689	0.768605	0.289689	0.576355	0.593234	0.0391893	0.816836	0.227906	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.275882	0.941021	0.593234	0.0465392	0.941021	0.941021	0.941021	0.941021	0.941021	0.576355	0.941021	0.0928318	0.941021	0.941021	0.289689	0.576355	0.941021	0.941021	0.799027	0.655945	0.941021	0.941021	0.941021	0.331746	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021	0.76622	0.941021	0.941021	0.941021	0.941021	0.855088	0.941021	0.941021	0.0478234	0.941021	0.941021	0.751297	0.875462	0.941021	0.941021	0.0	4.46275e-14	6.78779e-10	7.5655e-05	6.78779e-10	0.941021	0.941021	0.941021	0.941021	0.941021	0.941021
T-Box factors	Tbox-a	MA1919.1	0.909203	0.19059	0.370134	0.306947	0.284638	0.457153	0.43821	0.0476927	0.909203	0.0616987	0.909203	0.909203	0.909203	0.738674	0.909203	0.155508	0.0141483	0.457153	0.209572	0.0169716	0.909203	0.909203	0.909203	0.909203	0.909203	0.457153	0.909203	0.0362739	0.909203	0.909203	0.292998	0.19059	0.840218	0.909203	0.909203	0.575276	0.909203	0.909203	0.909203	0.306947	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.909203	0.840218	0.909203	0.909203	0.201069	0.909203	0.909203	0.0583374	0.909203	0.909203	0.0762335	0.306947	0.909203	0.909203	1.86854e-12	0.0	8.52254e-10	3.31532e-05	3.28943e-08	0.909203	0.46995	0.909203	0.909203	0.909203	0.909203
T-Box factors	Tbox-b	MA1920.1	0.942159	0.16289	0.270076	0.893765	0.254524	0.213799	0.603562	0.0345121	0.603562	0.213799	0.942159	0.942159	0.942159	0.942159	0.942159	0.942159	0.776329	0.942159	0.603562	0.0211105	0.942159	0.942159	0.942159	0.942159	0.942159	0.942159	0.942159	0.841553	0.942159	0.942159	0.603562	0.942159	0.942159	0.942159	0.942159	0.841553	0.942159	0.942159	0.942159	0.928737	0.942159	0.942159	0.942159	0.942159	0.942159	0.841553	0.942159	0.942159	0.942159	0.942159	0.942159	0.942159	0.942159	0.841553	0.942159	0.942159	0.942159	0.942159	0.942159	0.942159	0.729051	0.942159	0.942159	0.942159	0.942159	0.942159	0.942159	0.942159	0.0606883	0.942159	0.942159	0.603562	0.776329	0.942159	0.942159	5.62143e-10	3.16663e-10	0.0	2.23202e-05	4.78933e-12	0.942159	0.942159	0.942159	0.942159	0.942159	0.942159
T-Box factors	Tbx15/18/22	MA1921.1	0.925486	0.0260588	0.308109	0.925486	0.206585	0.12889	0.158161	0.0144314	0.528106	0.158161	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.103326	0.925486	0.351593	0.0140389	0.925486	0.925486	0.925486	0.925486	0.925486	0.590205	0.925486	0.386465	0.925486	0.925486	0.122292	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.555544	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486	0.545556	0.925486	0.925486	0.925486	0.925486	0.600132	0.925486	0.925486	0.122292	0.925486	0.925486	0.825622	0.545556	0.925486	0.925486	4.41833e-07	6.8596e-08	2.5627e-07	0.0	1.24801e-09	0.925486	0.925486	0.925486	0.925486	0.925486	0.925486
T-Box factors	Tbx2/3	MA1922.1	0.96312	0.420495	0.866887	0.926404	0.956238	0.538271	0.880099	0.169896	0.926404	0.511861	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.475726	0.96312	0.811827	0.169896	0.96312	0.96312	0.96312	0.96312	0.96312	0.684141	0.96312	0.511861	0.96312	0.96312	0.538271	0.866887	0.96312	0.96312	0.943885	0.511861	0.96312	0.96312	0.834858	0.431318	0.820796	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312	0.888868	0.96312	0.96312	0.00562213	0.96312	0.96312	0.834858	0.96312	0.96312	0.96312	8.03977e-10	3.12868e-09	1.8177e-13	2.01151e-07	0.0	0.96312	0.96312	0.96312	0.96312	0.96312	0.96312
Tryptophan cluster factors	Erf-a	MA1853.1	0.881273	0.265497	0.47515	0.881273	0.727919	0.881273	0.800426	0.881273	0.881273	0.0786733	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.480843	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.881273	0.755988	0.881273	0.559852	0.234914	0.265497	0.410685	0.234914	0.881273	0.86944	0.234914	0.881273	0.234914	0.881273	0.881273	0.234914	0.581607	0.234914	0.26201	0.881273	0.755988	0.240138	0.234914	0.52672	0.146719	0.881273	0.881273	0.234914	0.234914	0.234914	0.510977	0.234914	0.581607	0.234914	0.234914	0.881273	0.0108313	0.881273	0.881273	0.881273	0.881273	0.881273	0.0	2.08692e-06	1.45418e-05	1.53997e-08	3.72953e-07	0.881273
Tryptophan cluster factors	Etv1/4/5	MA1854.1	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.0466109	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.370487	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.410329	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.35427	0.952437	0.952437	0.952437	0.952437	0.952437	1.44582e-05	0.0	1.47517e-14	4.47671e-10	1.25133e-18	0.952437
Tryptophan cluster factors	Fli-Erg-a	MA1855.1	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.111553	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.945203	0.952437	0.952437	0.236268	0.952437	0.952437	0.952437	0.952437	0.952437	4.14237e-06	6.64133e-19	0.0	8.45372e-15	2.50042e-18	0.952437
Tryptophan cluster factors	Fli-Erg-b	MA1856.1	0.952437	0.421817	0.952437	0.952437	0.952437	0.952437	0.506827	0.824393	0.952437	0.0485465	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.362003	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.373046	0.952437	0.952437	0.879004	0.952437	0.952437	0.421817	0.647219	0.952437	0.171248	0.952437	0.952437	0.952437	0.952437	0.952437	5.80972e-11	3.33667e-14	6.87616e-16	0.0	3.28822e-16	0.952437
Tryptophan cluster factors	Fli-Erg-c	MA1857.1	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.0490356	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.952437	0.658304	0.952437	0.952437	0.952437	0.952437	0.952437	0.658304	0.678486	0.952437	0.658304	0.952437	0.952437	0.952437	0.952437	0.952437	3.31022e-06	5.19673e-17	8.50438e-13	3.84859e-11	0.0	0.952437
Tryptophan cluster factors	Irf-b	MA1888.1	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.633335	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.17528	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.987496	0.554114	0.987496	0.987496	0.987496	0.88752	0.0
